12389_71467	o7_1	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
12369_67088	o8_1,o5_2	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12386_33187	o8_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.
12371_12389	o8_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
65191_12375	o5_2	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12386_12388	o8_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.
71577_12372	o7_1	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	if the firefox is the best then why everybody tries to have IE compatible sites?
71577_33187	o8_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites
65125_65191	o8_1,o6_1,o7_1	Chorme beats all its the fastest and the safest plus its also open source like firefox	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12367_71577	o8_1	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites
65191_67088	o8_1	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12364_12372	o8_1,o9_3,o7_1	if the firefox is the best then why everybody tries to have IE compatible sites?	I like those cute little popup windows. You don't get those with Firefox.
12365_12386	o8_1,o9_3	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.
12381_65191	o8_1	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
67088_12388	o8_1,o8_4,o5_2,o7_2	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.
71467_12385	o6_1	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer
12376_71577	o5_3	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12380_33186	o8_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.
12381_12369	o6_1	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12372_65125	o6_1	Chorme beats all its the fastest and the safest plus its also open source like firefox	if the firefox is the best then why everybody tries to have IE compatible sites?
12371_33187	o8_1,o7_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.
12380_12389	o8_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
12372_12374	o5_1	if the firefox is the best then why everybody tries to have IE compatible sites?	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12379_33187	o8_1	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.
71467_12376	o9_2	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12370_12386	o5_3	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.	Spam and adware seems to be so much more compatible with IE.
12381_71467	o8_1	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.
12365_33186	o8_1,o6_3	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.
71467_12374	o8_1,o9_2,o5_1	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
67088_12383	o8_5	I used to be a firefox user but I only have 2GBs of RAM on my system and I like to use more than one program at a time. Firefox sucks up way too much memory to justify the one or two advantages.	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.
65191_71577	o9_2	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12381_12367	o8_1	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.
12370_33187	o8_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Spam and adware seems to be so much more compatible with IE.
71467_65191	o8_1	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
65125_12381	o9_2	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	Chorme beats all its the fastest and the safest plus its also open source like firefox
71577_12374	o8_1,o9_1	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12389_67088	o8_1,o7_4	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
67088_12365	o8_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.
12386_12380	o8_1,o9_1,o6_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.
12375_71467	o8_1	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
65191_12373	o8_1	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.	You go to school with me and you are 14 years old lol.
12375_12373	o8_1	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said	You go to school with me and you are 14 years old lol.
12375_33186	o8_1,o7_2	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12370_12381	o8_1,o5_2	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	Spam and adware seems to be so much more compatible with IE.
12370_12372	o8_1	Spam and adware seems to be so much more compatible with IE.	if the firefox is the best then why everybody tries to have IE compatible sites?
12385_12376	o5_2	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
33187_12385	o8_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.
12371_12385	o8_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.
12379_67088	o7_4	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.
12389_12376	o8_1	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12386_12389	o7_4	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
12389_12365	o8_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.
